iter	RMSE
2900	0.01709168738
2901	0.0170885099
2902	0.01708676231
2903	0.01708474756
2904	0.01708210424
2905	0.01707877499
2906	0.01707607899
2907	0.01707409096
2908	0.01707121656
2909	0.01706701638
2910	0.01706450135
2911	0.0170612171
2912	0.01705821973
2913	0.01705475843
2914	0.01705325334
2915	0.0170502524
2916	0.01704783254
2917	0.01704514636
2918	0.01704311056
2919	0.01704177612
2920	0.01703982331
2921	0.0170372915
2922	0.01703477415
2923	0.01702974632
2924	0.01702699367
2925	0.01702521278
2926	0.0170223725
2927	0.01701933614
2928	0.01701578379
2929	0.01701424553
2930	0.01701078777
2931	0.01700821249
2932	0.0170066885
2933	0.01700447873
2934	0.01700063618
2935	0.01699854825
2936	0.01699602518
2937	0.01699415323
2938	0.01699077396
2939	0.01698803618
2940	0.01698628953
2941	0.01698427068
2942	0.01698153419
2943	0.01697990278
2944	0.0169769789
2945	0.01697467117
2946	0.01697113614
2947	0.01696844827
2948	0.01696605251
2949	0.01696381144
2950	0.01696142318
2951	0.01695804652
2952	0.01695514135
2953	0.01695332082
2954	0.01695024831
2955	0.01694866115
2956	0.01694587043
2957	0.01694234575
2958	0.01693864522
2959	0.01693664178
2960	0.0169332553
2961	0.01693229825
2962	0.01692821351
2963	0.01692681293
2964	0.01692387876
2965	0.01691951923
2966	0.01691602793
2967	0.01691283631
2968	0.0169114277
2969	0.01690847882
2970	0.01690636722
2971	0.01690416911
2972	0.01690186892
2973	0.0169005362
2974	0.01689795657
2975	0.01689581841
2976	0.01689289977
2977	0.01689077107
2978	0.01688740023
2979	0.0168829621
2980	0.01688012297
2981	0.01687807604
2982	0.01687610343
2983	0.01687281596
2984	0.0168703315
2985	0.01686819282
2986	0.01686569822
2987	0.01686269792
2988	0.01686098225
2989	0.01685818912
2990	0.01685649388
2991	0.01685507376
2992	0.01685205326
2993	0.01684808054
2994	0.0168437512
2995	0.0168403964
2996	0.01683917185
2997	0.01683783498
2998	0.01683573433
2999	0.01683370658
3000	0.01683154539
3001	0.01683031559
3002	0.01682713835
3003	0.01682499596
3004	0.01682245676
3005	0.01682031152
3006	0.01681848119
3007	0.01681465476
3008	0.01681102117
3009	0.01680858817
3010	0.01680628307
3011	0.01680286446
3012	0.01680142264
3013	0.01679795267
3014	0.01679505601
3015	0.01679398175
3016	0.01679198343
3017	0.0167889618
3018	0.01678787128
3019	0.01678524623
3020	0.01678232421
3021	0.01678044572
3022	0.01677769009
3023	0.01677609792
3024	0.01677458933
3025	0.01677279215
3026	0.01677175489
3027	0.01676978644
3028	0.01676660962
3029	0.01676255076
3030	0.01676140772
3031	0.0167577728
3032	0.01675458602
3033	0.01675324883
3034	0.01675188309
3035	0.01674941915
3036	0.01674662175
3037	0.01674437566
3038	0.01674325326
3039	0.01674017046
3040	0.0167378632
3041	0.01673577968
3042	0.01673229906
3043	0.01673102635
3044	0.01672903505
3045	0.01672596594
3046	0.01672248089
3047	0.0167204591
3048	0.01671648943
3049	0.01671359594
3050	0.01671026519
3051	0.01670873972
3052	0.01670576501
3053	0.01670355066
3054	0.01670072532
3055	0.01669837968
3056	0.01669609234
3057	0.0166932047
3058	0.01669053995
3059	0.0166872884
3060	0.0166855708
3061	0.01668279089
3062	0.01668105372
3063	0.01667905155
3064	0.01667739312
3065	0.0166734716
3066	0.01667046862
3067	0.01666741299
3068	0.01666467335
3069	0.0166630347
3070	0.01666114815
3071	0.01666023408
3072	0.01665748166
3073	0.01665517093
3074	0.01665367874
3075	0.01665122771
3076	0.01665090463
3077	0.01664667118
3078	0.01664514427
3079	0.01664154324
3080	0.01663998993
3081	0.01663527153
3082	0.0166314891
3083	0.01662902197
3084	0.01662661342
3085	0.01662375217
3086	0.01662117313
3087	0.01661956807
3088	0.01661739221
3089	0.01661293033
3090	0.01661128663
3091	0.01660751039
3092	0.01660479796
3093	0.0166011056
3094	0.01659848222
3095	0.01659584714
3096	0.0165939836
3097	0.01659061036
3098	0.01658880052
3099	0.01658575441
3100	0.01658374487
3101	0.01657932122
3102	0.01657541075
3103	0.01657215843
3104	0.01656926879
3105	0.01656698787
3106	0.01656469958
3107	0.01656109239
3108	0.01655905023
3109	0.01655709466
3110	0.0165550037
3111	0.01655186351
3112	0.01654952615
3113	0.01654567226
3114	0.01654417157
3115	0.0165424721
3116	0.01654061182
3117	0.01653806309
3118	0.01653570765
3119	0.01653395019
3120	0.01653192692
3121	0.01652928451
3122	0.01652760062
3123	0.01652530527
3124	0.01652379806
3125	0.01652032302
3126	0.01651781985
3127	0.01651605689
3128	0.01651191113
3129	0.0165085519
3130	0.01650518197
3131	0.01650272888
3132	0.01650138135
3133	0.01649894878
3134	0.01649655869
3135	0.01649409043
3136	0.01649204536
3137	0.016490891
3138	0.01648785582
3139	0.01648521527
3140	0.0164832793
3141	0.01648129142
3142	0.01647754422
3143	0.01647476764
3144	0.01647231379
3145	0.01647157237
3146	0.01646946614
3147	0.01646808093
3148	0.0164656484
3149	0.01646223602
3150	0.01645976566
3151	0.01645835649
3152	0.01645681004
3153	0.01645522588
3154	0.01645266517
3155	0.0164494765
3156	0.01644641906
3157	0.01644366271
3158	0.01644100982
3159	0.01643941499
3160	0.01643837988
3161	0.01643515209
3162	0.01643277636
3163	0.01642940139
3164	0.01642618712
3165	0.01642102404
3166	0.01641951132
3167	0.01641692443
3168	0.01641560463
3169	0.01641367777
3170	0.01641157894
3171	0.01640926668
3172	0.01640618148
3173	0.01640345641
3174	0.01640223455
3175	0.01639826266
3176	0.01639668222
3177	0.0163944771
3178	0.01639031216
3179	0.01638906574
3180	0.01638780993
3181	0.0163851989
3182	0.01638288068
3183	0.01638010763
3184	0.01637699417
3185	0.01637426813
3186	0.01637295654
3187	0.01637055955
3188	0.0163667208
3189	0.01636553063
3190	0.01636246354
3191	0.01635846842
3192	0.01635552275
3193	0.01635264387
3194	0.01635114824
3195	0.01634920594
3196	0.01634524515
3197	0.0163413978
3198	0.0163391296
3199	0.01633822719
3200	0.0163355421
3201	0.01633294901
3202	0.0163321046
3203	0.01632995447
3204	0.01632786652
3205	0.01632659564
3206	0.01632314288
3207	0.01632076667
3208	0.01631826269
3209	0.01631675177
3210	0.01631494093
3211	0.01631329573
3212	0.016310856
3213	0.01630837288
3214	0.01630555425
3215	0.01630339825
3216	0.01630077056
3217	0.01629886951
3218	0.01629581246
3219	0.01629490203
3220	0.01629273505
3221	0.0162915546
3222	0.01628886608
3223	0.01628680382
3224	0.01628477173
3225	0.01628173717
3226	0.01628011072
3227	0.01627766618
3228	0.01627500474
3229	0.01627270083
3230	0.01627122661
3231	0.01626876256
3232	0.0162676406
3233	0.01626433693
3234	0.01626183846
3235	0.01626029263
3236	0.01625814344
3237	0.01625560226
3238	0.01625363169
3239	0.0162526596
3240	0.01625108181
3241	0.01624860017
3242	0.01624568278
3243	0.01624386379
3244	0.01624244295
3245	0.01624131252
3246	0.01623970317
3247	0.01623781903
3248	0.01623497142
3249	0.01623271233
3250	0.01623136882
3251	0.01622815859
3252	0.01622511705
3253	0.01622294384
3254	0.01622133523
3255	0.01621921545
3256	0.01621789695
3257	0.01621601372
3258	0.0162144076
3259	0.01621237642
3260	0.01620942536
3261	0.01620716497
3262	0.01620448537
3263	0.01620280323
3264	0.01620023617
3265	0.01619862287
3266	0.01619495467
3267	0.01619361382
3268	0.01619155123
3269	0.01618919923
3270	0.01618719772
3271	0.01618584904
3272	0.01618455803
3273	0.01618288064
3274	0.0161804472
3275	0.01617716019
3276	0.01617425593
3277	0.01617046708
3278	0.01616707358
3279	0.01616529951
3280	0.01616312404
3281	0.01616139156
3282	0.01615916867
3283	0.01615617283
3284	0.01615315306
3285	0.01615154955
3286	0.01614898047
3287	0.01614613163
3288	0.01614453449
3289	0.01614258026
3290	0.01614047074
3291	0.01613865833
3292	0.01613635481
3293	0.01613480706
3294	0.01613277445
3295	0.01613026018
3296	0.01612866184
3297	0.01612746776
3298	0.01612540046
3299	0.01612360133
3300	0.01612140673
3301	0.01611842694
3302	0.01611556048
3303	0.01611400468
3304	0.01611265639
3305	0.0161114616
3306	0.01610788412
3307	0.01610591543
3308	0.01610405698
3309	0.01610138739
3310	0.01609766309
3311	0.01609599475
3312	0.0160911563
3313	0.01608900374
3314	0.01608645328
3315	0.01608423203
3316	0.01608097894
3317	0.01607893469
3318	0.01607654537
3319	0.01607415302
3320	0.01607167682
3321	0.01607021309
3322	0.01606724412
3323	0.01606454797
3324	0.01606315703
3325	0.01606158544
3326	0.01606019547
3327	0.01605749136
3328	0.01605537271
3329	0.01605366145
3330	0.01605131601
3331	0.01604798533
3332	0.01604578451
3333	0.01604221909
3334	0.01603951508
3335	0.01603748306
3336	0.01603603986
3337	0.01603288759
3338	0.01602966412
3339	0.01602619839
3340	0.016024991
3341	0.01602325377
3342	0.01602044552
3343	0.01601891802
3344	0.01601731355
3345	0.01601529796
3346	0.01601152185
3347	0.01600919869
3348	0.01600720723
3349	0.01600528623
3350	0.01600240978
3351	0.01599948505
3352	0.01599654176
3353	0.0159943481
3354	0.01599188523
3355	0.01598927055
3356	0.01598617914
3357	0.01598208924
3358	0.0159778047
3359	0.0159751642
3360	0.01597399975
3361	0.0159722084
3362	0.01596890383
3363	0.01596727363
3364	0.01596496603
3365	0.01596246993
3366	0.01596076613
3367	0.01595817454
3368	0.01595578034
3369	0.01595272133
3370	0.01595112854
3371	0.0159496574
3372	0.01594818208
3373	0.0159450774
3374	0.01594370292
3375	0.01594153953
3376	0.01594002321
3377	0.01593800748
3378	0.01593615461
3379	0.015934362
3380	0.01593184457
3381	0.01593032151
3382	0.0159291266
3383	0.01592683099
3384	0.01592561414
3385	0.01592395599
3386	0.01592205502
3387	0.0159195481
3388	0.01591727428
3389	0.01591398565
3390	0.0159109686
3391	0.01590965714
3392	0.01590726271
3393	0.01590454679
3394	0.01590302456
3395	0.01590156124
3396	0.01589964632
3397	0.01589760963
3398	0.01589550619
3399	0.01589296803
3400	0.01589084947
3401	0.01588924153
3402	0.01588805219
3403	0.01588644674
3404	0.01588544569
3405	0.01588262134
3406	0.01588109727
3407	0.01587921376
3408	0.0158760069
3409	0.01587372388
3410	0.01587146484
3411	0.01587041157
3412	0.01586868915
3413	0.01586568375
3414	0.01586212753
3415	0.01586006408
3416	0.01585830292
3417	0.01585537993
3418	0.01585327665
3419	0.01585218741
3420	0.01585017049
3421	0.01584804365
3422	0.01584526914
3423	0.01584308308
3424	0.01584016299
3425	0.01583812832
3426	0.0158369588
3427	0.01583568532
3428	0.01583440546
3429	0.01583308659
3430	0.01583087846
3431	0.01582785244
3432	0.01582490593
3433	0.01582379574
3434	0.01582154234
3435	0.01582037786
3436	0.01581849456
3437	0.01581707915
3438	0.01581484608
3439	0.01581151101
3440	0.01580942472
3441	0.01580675546
3442	0.01580371727
3443	0.01580172205
3444	0.01579979284
3445	0.01579855405
3446	0.01579662737
3447	0.015795602
3448	0.01579332182
3449	0.0157896648
3450	0.01578767862
3451	0.01578506722
3452	0.01578314002
3453	0.01577960715
3454	0.01577736838
3455	0.01577562356
3456	0.01577393234
3457	0.01577198448
3458	0.01576920248
3459	0.01576810646
3460	0.01576578541
3461	0.01576295529
3462	0.01576120604
3463	0.01576027072
3464	0.01575745041
3465	0.01575636504
3466	0.01575401685
3467	0.01575228285
3468	0.01574898585
3469	0.01574829224
3470	0.01574638256
3471	0.01574462783
3472	0.01574180174
3473	0.01574080088
3474	0.01573800869
3475	0.01573623271
3476	0.01573365292
3477	0.01573244616
3478	0.01573017362
3479	0.01572726509
3480	0.01572587045
3481	0.01572367519
3482	0.01572186792
3483	0.01571955401
3484	0.01571821885
3485	0.01571606095
3486	0.01571460882
3487	0.01571171135
3488	0.01570830026
3489	0.01570588666
3490	0.0157043631
3491	0.01570152557
3492	0.01570017043
3493	0.01569929784
3494	0.01569832231
3495	0.01569668667
3496	0.01569533084
3497	0.01569431154
3498	0.01569322679
3499	0.01569072926
3500	0.01568759358
3501	0.01568600295
3502	0.01568332445
3503	0.01568056336
3504	0.0156778503
3505	0.01567563473
3506	0.01567419992
3507	0.01567250131
3508	0.0156698133
3509	0.01566795826
3510	0.01566657375
3511	0.01566496775
3512	0.0156624864
3513	0.01566004579
3514	0.0156573898
3515	0.01565447356
3516	0.01565278618
3517	0.01565148168
3518	0.01564893599
3519	0.01564619756
3520	0.01564376518
3521	0.01564181563
3522	0.0156395075
3523	0.01563777002
3524	0.01563616838
3525	0.01563313379
3526	0.01563112799
3527	0.01562899287
3528	0.01562684352
3529	0.01562422014
3530	0.01562250669
3531	0.0156199552
3532	0.01561786942
3533	0.01561649899
3534	0.01561531603
3535	0.01561314448
3536	0.01561150596
3537	0.01560713364
3538	0.01560611963
3539	0.01560398896
3540	0.01560221078
3541	0.01559942343
3542	0.01559722406
3543	0.01559377754
3544	0.01559186677
3545	0.01558841928
3546	0.0155863786
3547	0.01558503512
3548	0.01558402665
3549	0.01558048171
3550	0.01557869927
3551	0.01557744138
3552	0.01557468904
3553	0.01557362973
3554	0.01557179812
3555	0.01556887568
3556	0.01556604297
3557	0.01556323731
3558	0.01556076483
3559	0.01555774214
3560	0.01555610971
3561	0.01555332106
3562	0.01555158745
3563	0.0155505882
3564	0.01554758174
3565	0.01554638547
3566	0.01554442769
3567	0.01554143332
3568	0.0155402578
3569	0.01553837562
3570	0.01553701895
3571	0.01553512444
3572	0.01553336093
3573	0.01553014223
3574	0.01552822667
3575	0.01552599155
3576	0.01552390417
3577	0.01552258554
3578	0.01551999738
3579	0.0155184604
3580	0.01551731632
3581	0.01551548032
3582	0.01551361562
3583	0.0155115918
3584	0.01550986937
3585	0.01550791099
3586	0.01550525205
3587	0.01550403685
3588	0.01550081794
3589	0.01549842678
3590	0.01549578775
3591	0.01549447622
3592	0.01549316677
3593	0.01549064375
3594	0.01548986802
3595	0.01548668065
3596	0.01548434942
3597	0.01548288558
3598	0.01548163915
3599	0.01548009568
3600	0.01547859178
3601	0.01547775687
3602	0.01547537212
3603	0.0154740305
3604	0.01547184587
3605	0.01546902984
3606	0.01546708376
3607	0.01546482835
3608	0.01546349709
3609	0.0154628132
3610	0.01546137591
3611	0.01545869621
3612	0.015456487
3613	0.01545400339
3614	0.01545182906
3615	0.01545029647
3616	0.01544719629
3617	0.01544563807
3618	0.01544429708
3619	0.01544204735
3620	0.01544078488
3621	0.01543735107
3622	0.01543568439
3623	0.01543390798
3624	0.01543288471
3625	0.015431099
3626	0.01542793018
3627	0.01542526259
3628	0.01542368985
3629	0.01542059698
3630	0.01541949
3631	0.01541704915
3632	0.01541380493
3633	0.01541211078
3634	0.01541078419
3635	0.01540924144
3636	0.01540642142
3637	0.01540386844
3638	0.0154010953
3639	0.01539850614
3640	0.01539644425
3641	0.01539471269
3642	0.01539248763
3643	0.0153908036
3644	0.01538932421
3645	0.01538820187
3646	0.01538719996
3647	0.01538614009
3648	0.01538330926
3649	0.01538048472
3650	0.01537914089
3651	0.0153774338
3652	0.01537579371
3653	0.01537356725
3654	0.01537153455
3655	0.01536911036
3656	0.01536654983
3657	0.01536379763
3658	0.01536241241
3659	0.01535816538
3660	0.01535704507
3661	0.01535487666
3662	0.01535163481
3663	0.01535025473
3664	0.01534818023
3665	0.015346405
3666	0.01534432506
3667	0.01534182586
3668	0.01533995706
3669	0.01533864036
3670	0.01533691019
3671	0.01533501963
3672	0.01533320565
3673	0.01533083094
3674	0.01532838845
3675	0.01532661579
3676	0.01532380425
3677	0.01532244413
3678	0.01532031197
3679	0.01531678557
3680	0.01531495891
3681	0.01531391825
3682	0.01531104355
3683	0.01530908899
3684	0.01530621902
3685	0.01530213582
3686	0.01530011574
3687	0.01529753362
3688	0.01529619448
3689	0.01529289851
3690	0.01529156553
3691	0.01529021658
3692	0.01528872682
3693	0.01528650365
3694	0.01528449196
3695	0.01528303244
3696	0.01528118794
3697	0.01528017047
3698	0.01527826042
3699	0.01527618986
3700	0.01527410226
3701	0.01527126365
3702	0.01526934769
3703	0.01526583526
3704	0.015264498
3705	0.01526272687
3706	0.01526054969
3707	0.01525950157
3708	0.01525805011
3709	0.01525407062
3710	0.01525299408
3711	0.01525183222
3712	0.01524903912
3713	0.01524645337
3714	0.0152446947
3715	0.01524260868
3716	0.01524140004
3717	0.01523798981
3718	0.01523651271
3719	0.01523514637
3720	0.01523181203
3721	0.01523044997
3722	0.01522930954
3723	0.01522592405
3724	0.0152245062
3725	0.01522327831
3726	0.01521954063
3727	0.01521627533
3728	0.01521504181
3729	0.01521360095
3730	0.0152120265
3731	0.01520954878
3732	0.01520818925
3733	0.01520700994
3734	0.01520457013
3735	0.01520283773
3736	0.01520132122
3737	0.01519889008
3738	0.0151968535
3739	0.01519544539
3740	0.01519490063
3741	0.01519329481
3742	0.01519203976
3743	0.01518937424
3744	0.01518727744
3745	0.01518583295
3746	0.01518347242
3747	0.01518214228
3748	0.01518018834
3749	0.01517875667
3750	0.01517720842
3751	0.01517352482
3752	0.01517243033
3753	0.0151685616
3754	0.0151666327
3755	0.01516565961
3756	0.01516452461
3757	0.01516193068
3758	0.01515909907
3759	0.01515714223
3760	0.0151546877
3761	0.01515257702
3762	0.01515081022
3763	0.01514956974
3764	0.01514781665
3765	0.01514537001
3766	0.01514345838
3767	0.01514139597
3768	0.01513995364
3769	0.01513736614
3770	0.01513544491
3771	0.01513434958
3772	0.01513252414
3773	0.01513056855
3774	0.01512819487
3775	0.01512629767
3776	0.01512412027
3777	0.01512170092
3778	0.01512040131
3779	0.01511891778
3780	0.01511651969
3781	0.0151143874
3782	0.01511282613
3783	0.01511070885
3784	0.01510941365
3785	0.01510697198
3786	0.01510578251
3787	0.01510410714
3788	0.01510198672
3789	0.01510079725
3790	0.01509908369
3791	0.01509637198
3792	0.01509387792
3793	0.01509225514
3794	0.01508899251
3795	0.01508675932
3796	0.0150847936
3797	0.01508171602
3798	0.01507900061
3799	0.01507723064
3800	0.01507417499
3801	0.01507249338
3802	0.01507107456
3803	0.01506903778
3804	0.01506749817
3805	0.01506559887
3806	0.0150621711
3807	0.01506012115
3808	0.01505804724
3809	0.01505684409
3810	0.01505573415
3811	0.01505431263
3812	0.01505215569
3813	0.01504998419
3814	0.01504761245
3815	0.0150463201
3816	0.01504569759
3817	0.01504345588
3818	0.01504101253
3819	0.0150387986
3820	0.01503805849
3821	0.0150365704
3822	0.01503489126
3823	0.01503175289
3824	0.01503008352
3825	0.01502757242
3826	0.01502588114
3827	0.01502370928
3828	0.01502275144
3829	0.0150206222
3830	0.01501953741
3831	0.01501773783
3832	0.01501585721
3833	0.01501414236
3834	0.01501213843
3835	0.01501095745
3836	0.01500953591
3837	0.01500704803
3838	0.01500539841
3839	0.01500255475
3840	0.01500002129
3841	0.01499862476
3842	0.01499685779
3843	0.01499436933
3844	0.01499255989
3845	0.01499010798
3846	0.01498825496
3847	0.01498675368
3848	0.01498445315
3849	0.014982174
3850	0.01498083071
3851	0.01497889203
3852	0.01497788299
3853	0.01497618101
3854	0.01497368919
3855	0.01497145853
3856	0.0149698647
3857	0.01496760186
3858	0.01496512705
3859	0.01496270026
3860	0.01496094385
3861	0.01495850507
3862	0.01495678761
3863	0.01495447235
3864	0.01495178342
3865	0.0149503509
3866	0.01494891773
3867	0.01494690209
3868	0.01494523591
3869	0.01494365127
3870	0.01494109734
3871	0.01493993108
3872	0.01493802834
3873	0.01493523937
3874	0.01493423118
3875	0.01493213337
3876	0.01493112106
3877	0.01492895273
3878	0.01492767501
3879	0.01492590181
3880	0.01492332161
3881	0.01492207207
3882	0.01492032815
3883	0.01491880158
3884	0.01491740449
3885	0.01491512766
3886	0.01491256701
3887	0.0149108844
3888	0.01490853927
3889	0.01490767713
3890	0.01490648036
3891	0.01490395896
3892	0.01490265497
3893	0.01490057729
3894	0.01489911106
3895	0.01489785347
3896	0.01489631319
3897	0.01489448903
3898	0.01489283118
3899	0.01489092019
3900	0.01488845295
3901	0.01488768122
3902	0.01488667235
3903	0.0148852595
3904	0.01488394565
3905	0.01488222983
3906	0.01488098808
3907	0.01487999093
3908	0.01487726757
3909	0.01487632447
3910	0.01487317067
3911	0.01487090954
3912	0.01487033428
3913	0.01486859686
3914	0.01486694518
3915	0.0148653322
3916	0.01486124626
3917	0.01486015331
3918	0.01485749312
3919	0.01485526275
3920	0.01485431855
3921	0.01485135122
3922	0.01484861634
3923	0.01484728539
3924	0.01484620558
3925	0.01484437052
3926	0.01484205833
3927	0.01484085118
3928	0.01483925485
3929	0.01483629951
3930	0.0148337848
3931	0.01483118851
3932	0.01482953965
3933	0.01482750776
3934	0.01482454907
3935	0.0148228656
3936	0.01482101998
3937	0.01481906408
3938	0.014817649
3939	0.01481645151
3940	0.01481447736
3941	0.01481246132
3942	0.01481187697
3943	0.01480955085
3944	0.01480768005
3945	0.01480588594
3946	0.01480387188
3947	0.01480215466
3948	0.01480083664
3949	0.01479891698
3950	0.01479709952
3951	0.01479505161
3952	0.01479280232
3953	0.01479066433
3954	0.01478770867
3955	0.01478551387
3956	0.01478225206
3957	0.01478010242
3958	0.014778506
3959	0.01477707807
3960	0.01477503926
3961	0.01477302031
3962	0.01477146068
3963	0.01476851654
3964	0.01476729841
3965	0.01476384977
3966	0.01476204894
3967	0.01476059992
3968	0.0147583297
3969	0.01475670207
3970	0.01475482532
3971	0.01475301169
3972	0.01475134196
3973	0.01474993598
3974	0.01474735156
3975	0.01474587013
3976	0.01474374367
3977	0.01474180142
3978	0.01473870964
3979	0.01473562928
3980	0.01473334364
3981	0.01473072976
3982	0.014728486
3983	0.01472654424
3984	0.01472568025
3985	0.01472380534
3986	0.01472088226
3987	0.01471919781
3988	0.0147181009
3989	0.01471510034
3990	0.01471282062
3991	0.0147115706
3992	0.01471027146
3993	0.01470866508
3994	0.01470733587
3995	0.01470533321
3996	0.01470379783
3997	0.01470152205
3998	0.01469995177
3999	0.014697801
4000	0.01469556126
4001	0.01469269494
4002	0.01469030783
4003	0.01468775502
4004	0.01468569828
4005	0.01468236077
4006	0.01468152294
4007	0.0146792832
4008	0.01467719097
4009	0.0146757891
4010	0.01467371065
4011	0.01467115708
4012	0.01466936698
4013	0.01466840054
4014	0.01466685217
4015	0.01466448012
4016	0.01466087585
4017	0.01465909194
4018	0.01465726706
4019	0.01465554721
4020	0.01465335641
4021	0.01465208172
4022	0.01465013492
4023	0.01464768306
4024	0.0146437834
4025	0.01464196468
4026	0.01464147763
4027	0.01463950254
4028	0.01463846797
4029	0.01463620087
4030	0.01463414453
4031	0.01463231314
4032	0.0146312774
4033	0.0146294835
4034	0.01462844949
4035	0.01462680168
4036	0.01462555545
4037	0.01462449927
4038	0.0146214395
4039	0.0146198941
4040	0.01461856609
4041	0.01461710854
4042	0.01461489738
4043	0.01461338956
4044	0.01461220957
4045	0.01460960593
4046	0.01460860618
4047	0.01460661786
4048	0.01460429827
4049	0.01460314421
4050	0.01460141611
4051	0.01459996936
4052	0.01459756865
4053	0.01459679336
4054	0.01459551807
4055	0.014593873
4056	0.01459204776
4057	0.01459134674
4058	0.01458913682
4059	0.01458808464
4060	0.01458581808
4061	0.0145840622
4062	0.01458265852
4063	0.01458130874
4064	0.01458046554
4065	0.01457880023
4066	0.0145777333
4067	0.01457621193
4068	0.01457275558
4069	0.01457137296
4070	0.01456954195
4071	0.0145677954
4072	0.01456645793
4073	0.01456407321
4074	0.01456123443
4075	0.01455890564
4076	0.01455714514
4077	0.01455556313
4078	0.01455353074
4079	0.01455198618
4080	0.01454921354
4081	0.01454688645
4082	0.01454544954
4083	0.01454336487
4084	0.01454166438
4085	0.01453992028
4086	0.01453811476
4087	0.01453519954
4088	0.01453289885
4089	0.01453106609
4090	0.01452964119
4091	0.01452787418
4092	0.01452702924
4093	0.01452440517
4094	0.01452296399
4095	0.01452149704
4096	0.01452007899
4097	0.01451823801
4098	0.01451657734
4099	0.01451475344
4100	0.01451204326
4101	0.01450880251
4102	0.01450709181
4103	0.01450503229
4104	0.01450261873
4105	0.01450069984
4106	0.01449928894
4107	0.01449773934
4108	0.01449521038
4109	0.01449323318
4110	0.01449223812
4111	0.01448972163
4112	0.01448771072
4113	0.01448647398
4114	0.01448424884
4115	0.0144827131
4116	0.01448166422
4117	0.01448039898
4118	0.01447798798
4119	0.01447578813
4120	0.01447410663
4121	0.01447239169
4122	0.0144703552
4123	0.0144681747
4124	0.01446747208
4125	0.01446558693
4126	0.01446406163
4127	0.01446236645
4128	0.01446117818
4129	0.01445897794
4130	0.01445571643
4131	0.01445370892
4132	0.01445141475
4133	0.01445042898
4134	0.0144488535
4135	0.01444761932
4136	0.01444513399
4137	0.01444350925
4138	0.01444137584
4139	0.01443988932
4140	0.01443877232
4141	0.01443787295
4142	0.01443533076
4143	0.01443330068
4144	0.01443048076
4145	0.01442824579
4146	0.01442562356
4147	0.01442382635
4148	0.01442261765
4149	0.01442170334
4150	0.01442001861
4151	0.01441868251
4152	0.01441555451
4153	0.01441353111
4154	0.01441177416
4155	0.01441028044
4156	0.01440900024
4157	0.01440763592
4158	0.01440620772
4159	0.01440374191
4160	0.01440212933
4161	0.0143995621
4162	0.01439764427
4163	0.01439664744
4164	0.01439553719
4165	0.01439367571
4166	0.0143927366
4167	0.01439060705
4168	0.01438937439
4169	0.01438759008
4170	0.01438513598
4171	0.01438314933
4172	0.01438097603
4173	0.01437939292
4174	0.01437773831
4175	0.01437626541
4176	0.01437366724
4177	0.01437113394
4178	0.01436945899
4179	0.01436877974
4180	0.01436724016
4181	0.01436557014
4182	0.01436295346
4183	0.01435943799
4184	0.01435868643
4185	0.01435741918
4186	0.01435463525
4187	0.01435329277
4188	0.01435178818
4189	0.01434901615
4190	0.01434781263
4191	0.01434591243
4192	0.01434457815
4193	0.01434317363
4194	0.01434190557
4195	0.01434084045
4196	0.0143393934
4197	0.01433757643
4198	0.01433582106
4199	0.01433437241
4200	0.01433209163
4201	0.01433094885
4202	0.01432807687
4203	0.01432668025
4204	0.01432375079
4205	0.0143220189
4206	0.01431962563
4207	0.01431837768
4208	0.01431703054
4209	0.0143147314
4210	0.01431252369
4211	0.01431114419
4212	0.0143103526
4213	0.01430841183
4214	0.01430703586
4215	0.01430511251
4216	0.01430384166
4217	0.01430102869
4218	0.01429973958
4219	0.01429744024
4220	0.01429474451
4221	0.01429383289
4222	0.01429163995
4223	0.01429090798
4224	0.01428931187
4225	0.01428745985
4226	0.01428531354
4227	0.01428395022
4228	0.01428250911
4229	0.01427983139
4230	0.01427750793
4231	0.01427569098
4232	0.01427309522
4233	0.01427103334
4234	0.01426877613
4235	0.01426739654
4236	0.01426635044
4237	0.01426497523
4238	0.01426336075
4239	0.01426138662
4240	0.01425898008
4241	0.01425792774
4242	0.01425519773
4243	0.01425325458
4244	0.01425176473
4245	0.01424989585
4246	0.01424847096
4247	0.01424640373
4248	0.01424373467
4249	0.01424170007
4250	0.01424029935
4251	0.01423869
4252	0.01423636981
4253	0.01423427628
4254	0.01423168828
4255	0.01422889542
4256	0.01422783911
4257	0.01422581168
4258	0.0142239205
4259	0.01422235879
4260	0.01422094108
4261	0.01421936354
4262	0.01421781832
4263	0.0142165559
4264	0.0142133367
4265	0.01421234399
4266	0.0142101524
4267	0.01420884868
4268	0.01420704649
4269	0.01420491227
4270	0.01420330821
4271	0.01420237167
4272	0.01420046311
4273	0.01419879202
4274	0.01419644905
4275	0.01419516399
4276	0.0141927946
4277	0.01419129652
4278	0.01418888204
4279	0.01418705248
4280	0.0141849775
4281	0.01418388431
4282	0.01418231551
4283	0.01418036657
4284	0.01417913862
4285	0.01417777232
4286	0.0141759683
4287	0.01417427766
4288	0.01417245163
4289	0.01417090808
4290	0.01416884184
4291	0.01416616449
4292	0.01416447051
4293	0.01416344138
4294	0.01415927776
4295	0.01415630626
4296	0.01415500321
4297	0.01415388136
4298	0.01415250648
4299	0.01415107588
